"1","Uruguay","storage/storage/img/equipo/test/uruaguay.png","6","39","1",NULL,"2019-05-18 17:50:35","2019-05-18 17:50:35"
"2","Corea Del Sur","storage/storage/img/equipo/test/koreadelsur.png","20","3","1",NULL,"2019-05-18 17:51:27","2019-05-18 17:51:41"
"3","Estados Unidos De America","storage/storage/img/equipo/test/usa.png","4","20","1",NULL,"2019-05-18 17:52:10","2019-05-18 17:52:10"
"4","Ghana","storage/storage/img/equipo/test/nigeria.png","18","11","1",NULL,"2019-05-18 17:52:37","2019-05-18 17:52:37"
"5","Holanda","storage/storage/img/equipo/test/holanda.png","16","48","1",NULL,"2019-05-18 17:53:33","2019-05-18 17:53:33"
"6","Slovakia","storage/storage/img/equipo/test/eslovakia.png","16","24","1",NULL,"2019-05-18 17:54:09","2019-05-18 17:54:09"
"7","Brasil","storage/storage/img/equipo/test/brasil.png","3","40","1",NULL,"2019-05-18 17:54:31","2019-05-18 17:54:31"
"8","Argentina","storage/storage/img/equipo/test/argentina.png","1","13","1",NULL,"2019-05-18 17:54:48","2019-05-18 17:54:48"
"9","Mexico","storage/storage/img/equipo/test/mexico.png","13","21","1",NULL,"2019-05-18 17:55:16","2019-05-18 17:55:16"
"10","Alemania","storage/storage/img/equipo/test/alemania.png","4","3","1",NULL,"2019-05-18 17:55:41","2019-05-18 17:55:41"
"11","Inglaterra","storage/storage/img/equipo/test/inglaterra.png","20","46","1",NULL,"2019-05-18 17:56:27","2019-05-18 17:56:27"
"12","Paraguay","storage/storage/img/equipo/test/paraguay.png","15","17","1",NULL,"2019-05-18 17:56:52","2019-05-18 17:56:52"
"13","Japon","storage/storage/img/equipo/test/japon.png","17","26","1",NULL,"2019-05-18 17:57:24","2019-05-18 17:57:24"
"14","España","storage/storage/img/equipo/test/espana.png","6","3","1",NULL,"2019-05-18 17:57:37","2019-05-18 17:57:37"
"15","Portugal","storage/storage/img/equipo/test/portugal.png","11","28","1",NULL,"2019-05-18 17:58:04","2019-05-18 17:58:04"
"16","Chile","storage/storage/img/equipo/test/chile.png","11","28","1",NULL,"2019-05-18 17:58:04","2019-05-18 17:58:04"
