"1","1","2019-04-30","1","2","1",NULL,"2019-05-18 19:33:54","2019-05-18 19:33:54"
"2","2","2019-05-02","1","2","1",NULL,"2019-05-18 19:34:14","2019-05-18 19:34:14"
"3","3","2019-05-07","1","2","1",NULL,"2019-05-18 19:35:31","2019-05-18 19:35:31"
"4","4","2019-05-09","1","2","1",NULL,"2019-05-18 19:35:55","2019-05-18 19:35:55"
"5","5","2019-05-14","1","2","1",NULL,"2019-05-18 19:36:12","2019-05-18 19:36:12"
"6","6","2019-05-16","1","2","1",NULL,"2019-05-18 19:36:35","2019-05-18 19:36:35"
"7","7","2019-05-23","1","2","1",NULL,"2019-05-18 19:36:57","2019-05-18 19:36:57"
"8","8","2019-05-28","1","2","1",NULL,"2019-05-18 19:37:22","2019-05-18 19:37:22"
"9","9","2019-05-30","1","3","1",NULL,"2019-05-18 19:38:02","2019-05-18 19:38:02"
"10","10","2019-06-04","1","3","1",NULL,"2019-05-18 19:38:22","2019-05-18 19:38:22"
"11","11","2019-06-06","1","3","1",NULL,"2019-05-18 19:39:08","2019-05-18 19:39:08"
"12","12","2019-06-11","1","3","1",NULL,"2019-05-18 19:39:23","2019-05-18 19:39:23"
"13","13","2019-06-06","1","4","1",NULL,"2019-05-18 19:40:18","2019-05-18 19:40:18"
"14","14","2019-06-13","1","4","1",NULL,"2019-05-18 19:40:51","2019-05-18 19:40:51"
"15","15","2019-06-01","1","5","1",NULL,"2019-05-18 19:42:31","2019-05-18 19:42:31"
"16","16","2019-06-02","1","6","1",NULL,"2019-05-18 19:42:48","2019-05-18 19:42:48"
