"1","1","2","1","2","1",NULL,"2019-05-18 19:53:18","2019-05-18 19:53:18"
"2","2","4","3","1","1",NULL,"2019-05-18 19:54:36","2019-05-18 19:54:36"
"3","3","6","5","7","1",NULL,"2019-05-18 19:55:24","2019-05-18 19:55:24"
"4","4","16","7","11","1",NULL,"2019-05-18 19:57:43","2019-05-18 19:58:27"
"5","5","9","8","14","1",NULL,"2019-05-18 19:59:11","2019-05-18 19:59:11"
"6","6","11","10","11","1",NULL,"2019-05-18 19:59:37","2019-05-18 19:59:37"
"7","7","13","12","3","1",NULL,"2019-05-18 20:00:33","2019-05-18 20:00:33"
"8","8","15","14","11","1",NULL,"2019-05-18 20:01:02","2019-05-18 20:01:02"
"9","9","4","1","15","1",NULL,"2019-05-18 20:03:58","2019-05-18 20:03:58"
"10","10","7","5","8","1",NULL,"2019-05-18 20:04:23","2019-05-18 20:04:23"
"11","11","10","8","5","1",NULL,"2019-05-18 20:06:46","2019-05-18 20:06:46"
"12","12","14","12","10","1",NULL,"2019-05-18 20:07:06","2019-05-18 20:07:06"
"13","13","5","1","10","1",NULL,"2019-05-18 20:07:40","2019-05-18 20:07:40"
"14","14","14","10","15","1",NULL,"2019-05-18 20:08:12","2019-05-18 20:08:12"
"15","15","10","1","15","1",NULL,"2019-05-18 20:09:08","2019-05-18 20:09:08"
"16","16","14","5","3","1",NULL,"2019-05-18 20:09:31","2019-05-18 20:09:31"
